Name,Set,Type,Region,Energy,Rarity,Format
Trogovo,Voice of the Storms,Creature,Underneath,6,Uncommon,Restricted
Tropical Hyren,Nightmare's Dawn,Creature,Paradwyn,6,Rare,Restricted
Tropical Jumbor (PW),Voice of the Storms,Creature,Paradwyn/Weave,4,Rare,Restricted
Tropical Jumbor (WV),Voice of the Storms,Creature,Weave/Paradwyn,4,Rare,Restricted
Tropical Plith,Voice of the Storms,Creature,Paradwyn,4,Common,Restricted
Tropical Rain,Nightmare's Dawn,Spell,Paradwyn,2,Common,
Tropical Vinoc,Nightmare's Dawn,Creature - Jungle Stalker,Paradwyn,4,Rare,Restricted
Trug,Unlimited,Magi,Underneath,9,Rare,
Trulb,Nightmare's Dawn,Creature,Bograth,1,Common,Restricted
Trulb Bracelet,Traitor's Reach,Relic,Bograth,2,Common,
Trulb Horde,Nightmare's Dawn,Spell,Bograth,1,Uncommon,Restricted
Trulbble!,Traitor's Reach,Spell,Bograth,2,Common,
Trygar,Awakening,Magi,Underneath,12,Rare,
Trygar's Will,Voice of the Storms,Relic,Underneath,1,Uncommon,Restricted
Tryn,Unlimited,Magi,Naroom,14,Uncommon,Restricted
Tryn Flame-Saver (CD),Nightmare's Dawn,Magi,Cald/Naroom,12,Rare,
Tryn Flame-Saver (NM),Nightmare's Dawn,Magi,Naroom/Cald,12,Rare,
Tuk Berries,Dream's End,Relic,Weave,0,Uncommon,Restricted
Tuku,Promo,Magi,Universal,12,Limited,Restricted
Tunnel,Voice of the Storms,Spell,Underneath,1,Common,
Tunnel Hyren,Awakening,Creature,Underneath,9,Rare,
Tunnel Parmalag (KT),Nightmare's Dawn,Creature,Kybar's Teeth/Underneath,8,Common,Restricted
Tunnel Parmalag (UD),Nightmare's Dawn,Creature,Underneath/Kybar's Teeth,8,Common,Restricted
Tunneler's Boots,Awakening,Relic,Underneath,0,Rare,
Turn,Awakening,Spell,Core,X+5,Common,Restricted
Tweave,Dream's End,Creature,Weave,1,Uncommon,Restricted
Twee,Unlimited,Creature,Naroom,1,Rare,Restricted
Twisted Dreams,Traitor's Reach,Spell,Core,2,Uncommon,
Twunk,Voice of the Storms,Creature,Naroom,4,Common,Restricted
Typhoon,Unlimited,Spell,Orothe,8,Rare,
Uban,Voice of the Storms,Creature - Recurring,d'Resh,2,Common,Restricted
Ugger,Awakening,Creature,Core,3,Rare,Restricted
Ulk,Unlimited,Magi,Underneath,12,Rare,Restricted
"Ulk, Prodigy",Traitor's Reach,Magi - Alternate Ulk,Underneath,15,Rare,
Ullig,Dream's End,Magi,Kybar's Teeth,20,Uncommon,Restricted
Ullig's Ring,Promo,Relic,Kybar's Teeth,0,Limited,
Ullig's Slingshot,Dream's End,Relic,Kybar's Teeth,0,Rare,
Ulmi,Traitor's Reach,Magi,Underneath,13,Uncommon,
Umbu,Voice of the Storms,Creature,Bograth,2,Common,
Underlord's Shield,Awakening,Relic,Underneath,0,Uncommon,
Underneath Shadow Geyser,Dream's End,Spell,Core,5,Rare,
Undertow,Unlimited,Spell,Orothe,5,Uncommon,Restricted
Une's Scale,Traitor's Reach,Relic,Universal,1,Common,
Unmake (DR),Voice of the Storms,Spell,d'Resh/Underneath,X,Rare,Restricted
Unmake (UD),Voice of the Storms,Spell,Underneath/d'Resh,X,Rare,Restricted
Updraft,Unlimited,Spell,Arderial,1,Common,
Urhail,Dream's End,Creature,Underneath,7,Uncommon,
Urigant (KT),Nightmare's Dawn,Creature,Kybar's Teeth/Underneath,5,Common,
Urigant (UD),Nightmare's Dawn,Creature,Underneath/Kybar's Teeth,5,Common,
Ushi,Traitor's Reach,Magi,Weave,14,Uncommon,
Ust,Voice of the Storms,Magi,Nar,8,Rare,Restricted
Uwamar,Dream's End,Creature,Weave,3,Common,Restricted
Uwamar Beads,Dream's End,Relic,Weave,0,Common,Restricted
Vaal,Unlimited,Creature,Cald,3,Rare,Restricted
Valkan,Unlimited,Magi,Cald,12,Uncommon,Restricted
Vaporize,Dream's End,Spell,Core,3,Common,Restricted
Vard,Voice of the Storms,Creature,Bograth,2,Common,Restricted
Vard Stampede,Nightmare's Dawn,Spell,Bograth,2,Uncommon,Restricted
Vault of Knowledge Key,Nightmare's Dawn,Relic,Orothe,2,Uncommon,
Vellup,Unlimited,Creature,Arderial,2,Rare,
Velouria,Voice of the Storms,Magi,Nar,14,Uncommon,
Vemment,Awakening,Creature,Arderial,4,Common,Restricted
Ven,Awakening,Magi,Cald,14,Rare,Restricted
Venger,Voice of the Storms,Creature - Recurring,d'Resh,2,Uncommon,Restricted
Venomous Korrit,Traitor's Reach,Creature,Underneath,2,Common,
Verdant Shield,Traitor's Reach,Spell,Naroom,1,Common,
Vertigo,Dream's End,Spell,Kybar's Teeth,2,Rare,
Vim and Vigor,Dream's End,Spell,Naroom,4,Common,
Vine Bhatar,Traitor's Reach,Creature - Jungle Stalker,Paradwyn,3,Common,
Vine Hyren,Nightmare's Dawn,Creature,Paradwyn,7,Uncommon,Restricted
Vinoc,Unlimited,Creature,Naroom,3,Common,Restricted
Voda,Awakening,Magi,Orothe,14,Rare,Restricted
Vogo,Dream's End,Creature,Kybar's Teeth,6,Rare,Restricted
Voice of the Storm (AR),Nightmare's Dawn,Magi - Alternate Orthea,Arderial/Orothe,13,Uncommon,
Voice of the Storm (OR),Nightmare's Dawn,Magi - Alternate Orothea,Orothe/Arderial,13,Uncommon,
Voice of the Storms,Promo,Spell,Universal,2,Limited,
Void Stone,Voice of the Storms,Relic,Nar,1,Uncommon,
Volcano Hyren,Promo,Creature,Cald,7,Limited,
Volt Shield,Traitor's Reach,Spell,Arderial,2,Uncommon,
Vopok,Voice of the Storms,Creature,Kybar's Teeth,4,Uncommon,Restricted
Vorga,Dream's End,Magi,Cald,13,Uncommon,Restricted
Vortex of Knowledge,Unlimited,Spell,Naroom,1,Uncommon,Restricted
Vrak,Voice of the Storms,Creature,Nar,4,Common,Restricted
Vrill,Awakening,Creature,Core,4,Rare,Restricted
Vulbor,Unlimited,Creature,Underneath,3,Rare,
Vuryip,Dream's End,Creature,Weave,6,Common,Restricted
Wandering Balamant,Traitor's Reach,Creature,Naroom,6,Common,
Warlum,Awakening,Creature,Arderial,3,Rare,Restricted
Warrada,Awakening,Naroom Shadow Magi,Core,12,Uncommon,Restricted
Warrada's Ring,Nightmare's Dawn,Relic,Core,0,Uncommon,
Warrior Olum,Voice of the Storms,Creature,d'Resh,6,Common,Restricted
Warrior's Boots,Unlimited,Relic,Universal,0,Uncommon,Restricted
Warrior's Boots,Promo,Relic,Universal,0,Limited,Restricted
Wasperine,Awakening,Creature,Naroom,3,Rare,Restricted
Wasperine Stalker (NM),Voice of the Storms,Creature,Naroom/Nar,3,Rare,Restricted
Wasperine Stalker (NR),Voice of the Storms,Creature,Nar/Naroom,3,Rare,Restricted
Water of Life,Unlimited,Relic,Universal,0,Uncommon,Restricted
Weave Arboll,Traitor's Reach,Creature,Weave,3,Uncommon,
Weave Hut,Dream's End,Relic,Weave,0,Uncommon,Restricted
Weave Hyren,Dream's End,Creature,Weave,8,Rare,Restricted
Weave Hyren (AW),Awakening,Creature,Weave,8,Rare,Restricted
Weave Mat,Dream's End,Relic,Weave,2,Rare,Restricted
Weave Maul,Traitor's Reach,Relic,Weave,1,Rare,
Weave Mind,Dream's End,Spell,Weave,1,Rare,Restricted
Weave Powder,Dream's End,Relic,Weave,0,Rare,Restricted
Weave Seed,Voice of the Storms,Spell,Weave,5,Common,Restricted
Weave Winds,Dream's End,Spell,Weave,6,Rare,
Weave-woven Anklet,Traitor's Reach,Relic,Weave,2,Common,
Weebat,Awakening,Creature,Underneath,3,Common,Restricted
Weeblit,Awakening,Relic,Naroom,0,Common,
Weebo,Unlimited,Creature,Naroom,2,Common,Restricted
Weed Hyren (PW),Nightmare's Dawn,Creature,Paradwyn/Weave,6,Rare,Restricted
Weed Hyren (WV),Nightmare's Dawn,Creature,Weave/Paradwyn,6,Rare,Restricted
Weethan,Awakening,Creature,Orothe,2,Rare,Restricted
Weggit,Dream's End,Creature,Weave,3,Common,Restricted
Wellisk,Unlimited,Creature,Orothe,3,Common,Restricted
Wellisk Pup,Unlimited,Creature,Orothe,2,Common,Restricted
Wence,Unlimited,Magi,Naroom,10,Rare,Restricted
Wence the Wanderer (NM),Voice of the Storms,Magi,Naroom/Weave,11,Rare,
Wence the Wanderer (WV),Voice of the Storms,Magi,Weave/Naroom,11,Rare,
Wence's Travelog (NM),Voice of the Storms,Relic,Naroom/Weave,0,Rare,Restricted
Wence's Travelog (WV),Voice of the Storms,Relic,Weave/Naroom,0,Rare,Restricted
Wessig,Dream's End,Magi,Kybar's Teeth,13,Uncommon,
Whall,Unlimited,Magi,Orothe,10,Uncommon,Restricted
Whilp,Traitor's Reach,Magi,Bograth,12,Uncommon,
Whiteout,Voice of the Storms,Spell,Nar,1,Rare,Restricted
Wiep,Nightmare's Dawn,Magi,Bograth,15,Uncommon,Restricted
Wildfire,Awakening,Spell,Cald,5,Rare,Restricted
Will of Orothe,Unlimited,Spell,Orothe,6,Rare,
Wind Hyren (AR),Voice of the Storms,Creature,Arderial/d'Resh,7,Rare,Restricted
Wind Hyren (DR),Voice of the Storms,Creature,d'Resh/Arderial,7,Rare,Restricted
Wither Twee,Traitor's Reach,Creature,Bograth,2,Uncommon,
Woot!,Nightmare's Dawn,Magi,Naroom,15,Uncommon,
Worgle,Voice of the Storms,Creature,Nar,4,Uncommon,Restricted
Wudge,Awakening,Creature,Core,1,Common,Restricted
Wyle,Voice of the Storms,Creature,Arderial,4,Common,
Xala,Voice of the Storms,Creature - Illusion,d'Resh,8,Rare,
Xamf,Dream's End,Creature,Kybar's Teeth,5,Common,Restricted
Xandia,Traitor's Reach,Magi,Cald,14,Uncommon,
Xyx,Unlimited,Creature,Arderial,3,Common,Restricted
Xyx Elder,Unlimited,Creature,Arderial,6,Uncommon,Restricted
Xyx Minor,Unlimited,Creature,Arderial,2,Common,Restricted
Yajo,Dream's End,Creature,Weave,3,Common,Restricted
Yaki,Unlimited,Magi,Naroom,14,Uncommon,Restricted
"Yaki, Core Stalker",Voice of the Storms,Magi,Naroom,16,Uncommon,
Yaki's Gauntlets,Nightmare's Dawn,Relic,Naroom,0,Uncommon,Restricted
Yark,Dream's End,Creature,Kybar's Teeth,5,Common,Restricted
Yark Gloves,Dream's End,Relic,Kybar's Teeth,1,Rare,Restricted
Yaromant,Voice of the Storms,Creature - Arctic,Nar,6,Rare,Restricted
Yarothis,Awakening,Creature,Arderial,8,Uncommon,Restricted
Yaw,Voice of the Storms,Creature,Nar,4,Common,Restricted
Yayek,Traitor's Reach,Weave Shadow Magi,Core,10,Uncommon,
Yebed,Dream's End,Creature,Kybar's Teeth,6,Uncommon,Restricted
Yerthe,Dream's End,Magi,Weave,14,Rare,Restricted
Yog,Nightmare's Dawn,Magi,Bograth,15,Uncommon,Restricted
Yog's Maul,Nightmare's Dawn,Relic,Bograth,0,Common,Restricted
Yollum,Awakening,Creature,Cald,6,Uncommon,Restricted
Yricho,Nightmare's Dawn,Magi,Paradwyn,16,Uncommon,Restricted
Yricho's Staff,Nightmare's Dawn,Relic,Paradwyn,0,Uncommon,Restricted
Ythra,Voice of the Storms,Magi,d'Resh,14,Uncommon,Restricted
Ythra's Mantle,Voice of the Storms,Relic,d'Resh,2,Rare,Restricted
Zajan,Dream's End,Magi,Naroom,15,Uncommon,
Zannah,Dream's End,Magi,Naroom,14,Rare,
Zassyfer,Dream's End,Creature,Weave,3,Common,Restricted
Zaya,Dream's End,Magi,Weave,16,Rare,
Zaya's Bow,Dream's End,Relic,Weave,0,Uncommon,Restricted
Zet,Promo,Magi,Core,12,Limited,
Zungg (BG),Nightmare's Dawn,Creature,Bograth/Core,1,Common,Restricted
Zungg (CR),Nightmare's Dawn,Creature,Core/Bograth,1,Common,Restricted
Zungg Swarm,Nightmare's Dawn,Spell,Bograth,6,Rare,Restricted
Zyavu,Voice of the Storms,Creature - Arctic,Nar,3,Uncommon,Restricted
Blygt's Ring,UnreleasedPromos,Relic,Bograth,0,Promo,
Cactus Hyren,UnreleasedPromos,Creature,d'Resh,7,Promo,
Canopy Hyren,UnreleasedPromos,Creature,Paradwyn,7,Promo,
Granite Hyren,UnreleasedPromos,Creature,Kybar's Teeth,7,Promo,
Sludge Hyren,UnreleasedPromos,Creature,Bograth,7,Promo,
Snag Hyren,UnreleasedPromos,Creature,Weave,7,Promo,
Sorreah Warrior,UnreleasedPromos,Magi,Arderial,14,Promo,
Traitor's Reach,UnreleasedPromos,Spell,Universal,2,Promo,
Tundra Hyren,UnreleasedPromos,Creature,Nar,7,Promo,
Twilight Mowat (CR),UnreleasedPromos,Creature,Core/d'Resh,7,Promo,
Twilight Mowat (DR),UnreleasedPromos,Creature,d'Resh/Core,7,Promo,
Caleth,UnreleasedPromos,Creature,Arderial,3,,
Giant Alaban,UnreleasedPromos,Creature,Arderial,8,,
Nimbulo_Alt,UnreleasedPromos,Magi,Arderial,14,,
Star Charm,UnreleasedPromos,Relic,Arderial,1,,
Aeroh's Blessing,UnreleasedPromos,Spell,Arderial,2,,
Grendawyn,UnreleasedPromos,Creature,Bograth,2,,
Moss Hyren,UnreleasedPromos,Creature,Bograth,7,,
Baa_Alt,UnreleasedPromos,Magi,Bograth,12,,
Olabra_Alt,UnreleasedPromos,Magi,Bograth,14,,
Grath's Gift,UnreleasedPromos,Spell,Bograth,3,,
Agrohan,UnreleasedPromos,Creature,Cald,3,,
Giant Kelthet,UnreleasedPromos,Creature,Cald,7,,
Ashgar_Alt,UnreleasedPromos,Magi,Cald,14,,
Barak_Alt,UnreleasedPromos,Magi,Cald,18,,
Molten Charm,UnreleasedPromos,Relic,Cald,1,,
Skorch's Blessing,UnreleasedPromos,Spell,Cald,2,,
Asili,UnreleasedPromos,Creature,Core,5,,
Giant Grax,UnreleasedPromos,Creature,Core,10,,
Agram_Alt,UnreleasedPromos,Magi,Core,14,,
Morag_Alt,UnreleasedPromos,Magi,Core,11,,
Taint Charm,UnreleasedPromos,Relic,Core,1,,
Grymm's Blessing,UnreleasedPromos,Spell,Core,2,,
Cef,UnreleasedPromos,Creature,d'Resh,4,,
Drajan_Alt,UnreleasedPromos,Magi,d'Resh,14,,
Harresh_Alt,UnreleasedPromos,Magi,d'Resh,14,,
Dey's Ring,UnreleasedPromos,Relic,d'Resh,0,,
Durresh's Gift,UnreleasedPromos,Spell,d'Resh,3,,
Maliwin,UnreleasedPromos,Creature,Kybar's Teeth,4,,
Kazm_Alt,UnreleasedPromos,Magi,Kybar's Teeth,14,,
Targ'n_Alt,UnreleasedPromos,Magi,Kybar's Teeth,14,,
Flint Charm,UnreleasedPromos,Relic,Kybar's Teeth,1,,
Krag's Blessing,UnreleasedPromos,Spell,Kybar's Teeth,2,,
Arith,UnreleasedPromos,Creature,Nar,5,,
Iceflow Hyren,UnreleasedPromos,Creature,Nar,5,,
Odavast_Alt,UnreleasedPromos,Magi,Nar,14,,
Velouria_Alt,UnreleasedPromos,Magi,Nar,13,,
Thast's Ring,UnreleasedPromos,Relic,Nar,0,,
Keva's Gift,UnreleasedPromos,Spell,Nar,3,,
Giant Eebit,UnreleasedPromos,Creature,Naroom,6,,
Jailin,UnreleasedPromos,Creature,Naroom,3,,
"Orwin, Elder",UnreleasedPromos,Magi,Naroom,14,,
Tryn_Alt,UnreleasedPromos,Magi,Naroom,14,,
Elm Charm,UnreleasedPromos,Relic,Naroom,1,,
Trunnk's Blessing,UnreleasedPromos,Spell,Naroom,2,,
Giant Iximin,UnreleasedPromos,Creature,Orothe,6,,
Wimond,UnreleasedPromos,Creature,Orothe,3,,
Mobis_Alt,UnreleasedPromos,Magi,Orothe,14,,
O'Qua_Alt,UnreleasedPromos,Magi,Orothe,11,,
Coral Charm,UnreleasedPromos,Relic,Orothe,1,,
Tyde's Blessing,UnreleasedPromos,Spell,Orothe,2,,
Sevarew,UnreleasedPromos,Creature,Paradwyn,4,,
Bazha_Alt,UnreleasedPromos,Magi,Paradwyn,14,,
Ookami_Alt,UnreleasedPromos,Magi,Paradwyn,14,,
Arawan's Ring,UnreleasedPromos,Relic,Paradwyn,0,,
Mareahla's Gift,UnreleasedPromos,Spell,Paradwyn,3,,
Chinnor,UnreleasedPromos,Creature,Underneath,4,,
Crystal Yajo,UnreleasedPromos,Creature,Underneath,2,,
Giant Gum-Gum,UnreleasedPromos,Creature,Underneath,6,,
Motash_Alt,UnreleasedPromos,Magi,Underneath,14,,
Strag_Alt,UnreleasedPromos,Magi,Underneath,14,,
Spore Charm,UnreleasedPromos,Relic,Underneath,1,,
Fosfur's Blessing,UnreleasedPromos,Spell,Underneath,2,,
Cedrit,UnreleasedPromos,Creature,Universal,2,,
Omni Construct,UnreleasedPromos,Creature,Universal,7,,
Rayje_Alt,UnreleasedPromos,Magi,Universal,16,,
Mearith,UnreleasedPromos,Creature,Weave,3,,
Gia_Alt,UnreleasedPromos,Magi,Weave,16,,
Zaya_Alt,UnreleasedPromos,Magi,Weave,14,,
Iyori's Ring,UnreleasedPromos,Relic,Weave,0,,
Vieva's Gift,UnreleasedPromos,Spell,Weave,3,,
Cloud Hubram,Daybreak,Creature,Arderial,2,,
Soaring Yup,Daybreak,Creature,Arderial,1,,
Thunder Shryque,Daybreak,Creature,Arderial,3,,
Winged Furok,Daybreak,Creature,Arderial,4,,
Adis Alternate,Daybreak,Magi,Arderial,15,,
Legatus,Daybreak,Magi,Arderial,15,,
Moonbeam Bow,Daybreak,Relic,Arderial,1,,
Tempest Boomerang,Daybreak,Relic,Arderial,1,,
Chain Lightning,Daybreak,Spell,Arderial,3,,
Gust,Daybreak,Spell,Arderial,3,,
Lightning Strike,Daybreak,Spell,Arderial,6,,
Static,Daybreak,Spell,Arderial,1,,
Moss Garadan,Daybreak,Creature,Bograth,2,,
Ooze Pyder,Daybreak,Creature,Bograth,4,,
Swamp Wudge,Daybreak,Creature,Bograth,1,,
Gorb,Daybreak,Magi,Bograth,12,,
Obgren Alt,Daybreak,Magi,Bograth,13,,
Amulet of Stuff,Daybreak,Relic,Bograth,2,,
Book of Grath,Daybreak,Relic,Bograth,2,,
Robe of Muck,Daybreak,Relic,Bograth,0,,
Bleph Horde,Daybreak,Spell,Bograth,2,,
Spawn,Daybreak,Spell,Bograth,3,,
Stuff Herd,Daybreak,Spell,Bograth,3,,
Treepsh Mob,Daybreak,Spell,Bograth,2,,
Ash Lovian,Daybreak,Creature,Cald,4,,
Blaze Moga,Daybreak,Creature,Cald,2,,
Coal Weebo,Daybreak,Creature,Cald,2,,
Firesnap Wasperine,Daybreak,Creature,Cald,1,,
Lava Orathan,Daybreak,Creature,Cald,3,,
Magma GumGum,Daybreak,Creature,Cald,3,,
Dygran,Daybreak,Magi,Cald,14,,
Greg Alt,Daybreak,Magi,Cald,15,,
Brash Knuckles,Daybreak,Relic,Cald,3,,
Heat Spear,Daybreak,Relic,Cald,2,,
Dreamburn,Daybreak,Spell,Cald,2,,
Inspire,Daybreak,Spell,Cald,1,,
Volcanic Burst,Daybreak,Spell,Cald,5,,
Core Nolio,Daybreak,Creature,Core,3,,
Unstable Rokarum,Daybreak,Creature,Core,5,,
Vile K'Teeb,Daybreak,Creature,Core,4,,
Lur,Daybreak,Magi,Core,11,,
Simreo,Daybreak,Magi,Core,13,,
Zet Alt,Daybreak,Magi,Core,9,,
Box of Greed,Daybreak,Relic,Core,0,,
Cackling Skull,Daybreak,Relic,Core,0,,
Shadow Seed,Daybreak,Relic,Core,4,,
Contaminate,Daybreak,Spell,Core,2,,
Ill Fortune,Daybreak,Spell,Core,1,,
Sacrifice,Daybreak,Spell,Core,4,,
Mirror Braggle,Daybreak,Creature - Recurring,d'Resh,4,,
Sandy Craw,Daybreak,Creature,d'Resh,3,,
Hasseth Alt,Daybreak,Magi,d'Resh,15,,
Uruk,Daybreak,Magi,d'Resh,13,,
Cactus Cloak,Daybreak,Relic,d'Resh,3,,
Dust Goggles,Daybreak,Relic,d'Resh,2,,
Olum Claws,Daybreak,Relic,d'Resh,2,,
Sand Castle,Daybreak,Relic,d'Resh,1,,
Buried Treasure,Daybreak,Spell - Recurring,d'Resh,4,,
Hallucination,Daybreak,Spell,d'Resh,3,,
Haunted Dunes,Daybreak,Spell,d'Resh,2,,
Sand Blast,Daybreak,Spell,d'Resh,3,,
Black Agrilla,Daybreak,Creature,Kybar's Teeth,5,,
Boulder Vaal,Daybreak,Creature,Kybar's Teeth,5,,
Chasm Vogo,Daybreak,Creature,Kybar's Teeth,4,,
Cliff Hubram,Daybreak,Creature,Kybar's Teeth,3,,
Kartha,Daybreak,Creature,Kybar's Teeth,5,,
Summit Furok,Daybreak,Creature,Kybar's Teeth,6,,
Koll Alt,Daybreak,Magi,Kybar's Teeth,13,,
T'Korr,Daybreak,Magi,Kybar's Teeth,16,,
Tarok,Daybreak,Magi,Kybar's Teeth,15,,
Granite Axe,Daybreak,Relic,Kybar's Teeth,2,,
Mosp Pendant,Daybreak,Relic,Kybar's Teeth,2,,
Overwhelm,Daybreak,Spell,Kybar's Teeth,3,,
Blizzard Lovian,Daybreak,Creature,Nar,3,,
Cool Stuff,Daybreak,Creature,Nar,2,,
Ice Wudge,Daybreak,Creature,Nar,1,,
Iced Twee,Daybreak,Creature,Nar,2,,
Wharska,Daybreak,Creature,Nar,3,,
Koza Alt,Daybreak,Magi,Nar,10,,
Nibowl,Daybreak,Magi,Nar,10,,
Syllik,Daybreak,Magi,Nar,10,,
Burst,Daybreak,Spell,Nar,4,,
Glaciate,Daybreak,Spell,Nar,3,,
Hail Storm,Daybreak,Spell,Nar,6,,
Snowdrift (Arctic),Daybreak,Spell,Nar,2,,
Glade Raxis,Daybreak,Creature,Naroom,2,,
Hinko Cub,Daybreak,Creature,Naroom,1,,
Hunting Moga,Daybreak,Creature,Naroom,5,,
Jhaga,Daybreak,Creature,Naroom,3,,
Leaf Vulbor,Daybreak,Creature,Naroom,3,,
Root Baldar,Daybreak,Creature,Naroom,7,,
Shrub Balamant,Daybreak,Creature,Naroom,5,,
Timber Bisiwog,Daybreak,Creature,Naroom,4,,
Wood Thresh,Daybreak,Creature,Naroom,3,,
Ohk Alt,Daybreak,Magi,Naroom,14,,
Valleya,Daybreak,Magi,Naroom,13,,
Twee Whistle,Daybreak,Relic,Naroom,2,,
Coral Weebo,Daybreak,Creature,Orothe,3,,
Nolio,Daybreak,Creature,Orothe,4,,
River Orathan,Daybreak,Creature,Orothe,2,,
Seaweed Bwisp,Daybreak,Creature,Orothe,2,,
Xano,Daybreak,Creature,Orothe,5,,
Ebylon Alt,Daybreak,Magi,Orothe,13,,
Coral Armor,Daybreak,Relic,Orothe,3,,
Karak Belt,Daybreak,Relic,Orothe,2,,
Mirror of Knowledge,Daybreak,Relic,Orothe,1,,
Orothean War-Walker,Daybreak,Relic,Orothe,2,,
Platheus Scales,Daybreak,Relic,Orothe,3,,
Ebb and Flow,Daybreak,Spell,Orothe,4,,
Bungi,Daybreak,Creature,Paradwyn,3,,
Jungha,Daybreak,Creature - Jungle Stalker,Paradwyn,4,,
Jungle Agovo,Daybreak,Creature,Paradwyn,4,,
Minani,Daybreak,Creature - Jungle Stalker,Paradwyn,3,,
Orange Stuff,Daybreak,Creature,Paradwyn,2,,
Toxic Heppeswip,Daybreak,Creature,Paradwyn,2,,
Tropical Sarazen,Daybreak,Creature,Paradwyn,8,,
Boris Alt,Daybreak,Magi - Keeper,Paradwyn,14,,
Lilia,Daybreak,Magi,Paradwyn,15,,
Janx Pendant,Daybreak,Relic,Paradwyn,1,,
Pok's Circlet,Daybreak,Relic,Paradwyn,1,,
Scarletsong Anthem,Daybreak,Spell,Paradwyn,3,,
Cave Plith,Daybreak,Creature,Underneath,3,,
Crystal Brub,Daybreak,Creature,Underneath,3,,
Menao,Daybreak,Creature,Underneath,4,,
Mushroom Sareb,Daybreak,Creature,Underneath,3,,
Spiked Parmalag,Daybreak,Creature,Underneath,2,,
Gavik,Daybreak,Magi,Underneath,10,,
Trug Engineer,Daybreak,Magi,Underneath,14,,
Crystal Ring,Daybreak,Relic,Underneath,2,,
Ombor Brooch,Daybreak,Relic,Underneath,3,,
Staff of Fungus,Daybreak,Relic,Underneath,1,,
Sinkhole,Daybreak,Spell,Underneath,3,,
Inhibitor Cloak,Daybreak,Relic,Universal,1,,
Resistance Orb,Daybreak,Relic,Universal,2,,
Scales of Justice,Daybreak,Relic - Eliwan Artiface,Universal,3,,
Gamble,Daybreak,Spell,Universal,2,,
Repossess,Daybreak,Spell,Universal,3,,
Unity,Daybreak,Spell,Universal,3,,
Bulb Trulb,Daybreak,Creature,Weave,4,,
Grass Plith,Daybreak,Creature,Weave,1,,
Quikket,Daybreak,Creature,Weave,2,,
Uwaru,Daybreak,Creature,Weave,4,,
Weave Ergar,Daybreak,Creature,Weave,4,,
Ninx,Daybreak,Magi - Alternate,Weave,12,,
Weave Armor,Daybreak,Relic,Weave,2,,
Embrace the Weave,Daybreak,Spell,Weave,1,,
Fight or Flight,Daybreak,Spell,Weave,3,,
Glow Grass,Daybreak,Spell,Weave,2,,
Reinforce,Daybreak,Spell,Weave,3,,
Surge,Daybreak,Spell,Weave,X+2,,
